,Week_date,Number of Sessions,Average Session Length,Number of Unique Clients,TB Downloaded,TB Uploaded,Cumulative Bandwidth Utilization To Date (TB),Cumulative Sessions To Date,Cumulative Subscribers To Date,sessions_outlier,sessions_per_client,activated,converted,data_usage_per_client(MG),seasonal_cohort,year,quarter,High_value,utility_usage_week,utility_segments
97,2021-11-14 05:00:00+00:00,4154634,00:21:04,234881,105.43,19.07,22969.34,2961429568,10170958,False,17.68825064607184,False,False,29.96653856874035,Fall,2021,4,False,True,Quality sessions
98,2021-11-21 05:00:00+00:00,4237874,00:21:04,238560,100.66,17.75,23087.39,2965657060,10198305,False,17.76439470154259,False,False,27.94089677984763,Fall,2021,4,False,True,Quality sessions
99,2021-11-28 05:00:00+00:00,3775898,00:21:18,234001,89.91,15.08,23192.83,2969423283,10226863,False,16.136247280994525,False,False,27.805306181469945,Fall,2021,4,False,True,Quality sessions
100,2021-12-05 05:00:00+00:00,4273933,00:21:16,243546,105.39,17.2,23315.14,2973686567,10258670,False,17.548771074047615,False,False,28.683182445770676,Winter,2021,4,False,True,Quality sessions
101,2021-12-12 05:00:00+00:00,4401032,00:21:25,243384,105.25,17.8,23437.87,2978074813,10289652,False,18.08266771850245,False,False,27.959351352137407,Winter,2021,4,False,True,Quality sessions
102,2021-12-19 05:00:00+00:00,4280458,00:21:35,238392,107.81,17.33,23562.68,2982343734,10318906,False,17.955543810194975,False,False,29.235189318526196,Winter,2021,4,False,True,Quality sessions
103,2021-12-26 05:00:00+00:00,3718831,00:21:54,226217,93.79,16.58,23672.77,2986050555,10351030,False,16.439219864112776,False,False,29.678681284521936,Winter,2021,4,False,True,Quality sessions
104,2022-01-02 05:00:00+00:00,3866501,00:22:11,228609,95.01,18.04,23785.43,2989904252,10392618,False,16.913161774033394,False,False,29.23832167636838,Winter,2022,1,False,True,Quality sessions
105,2022-01-09 05:00:00+00:00,3477266,00:22:09,217029,88.87,14.91,23888.92,2993372440,10414111,False,16.022126075317125,False,False,29.84528649807061,Winter,2022,1,False,True,Quality sessions
106,2022-01-16 05:00:00+00:00,3345285,00:22:18,206094,91.86,14.67,23995.19,2996708593,10431711,False,16.231840810503943,False,False,31.844820396468464,Winter,2022,1,False,True,Quality sessions
107,2022-01-23 05:00:00+00:00,3372595,00:22:10,206728,98.68,14.62,24108.14,3000070573,10449897,False,16.31416644092721,False,False,33.59430942642091,Winter,2022,1,False,True,Quality sessions
108,2022-01-30 05:00:00+00:00,3357235,00:22:16,204380,98.56,14.63,24221.09,3003418699,10466807,False,16.42643605049418,False,False,33.71524483689703,Winter,2022,1,False,True,Quality sessions
109,2022-02-06 05:00:00+00:00,3478457,00:21:59,211075,94.43,14.54,24330.07,3006897156,10486128,False,16.4797204785029,False,False,31.32710854266705,Winter,2022,1,False,True,Quality sessions
110,2022-02-13 05:00:00+00:00,3818432,00:21:49,219243,97.87,16.2,24444.14,3010715588,10509510,False,17.41643746892717,False,False,29.87351876372291,Winter,2022,1,False,True,Quality sessions
111,2022-02-20 05:00:00+00:00,3828421,00:22:01,218063,98.7,15.48,24557.28,3014508154,10530559,False,17.556490555481673,False,False,29.82430615650682,Winter,2022,1,False,True,Quality sessions
112,2022-02-27 05:00:00+00:00,3702101,00:22:15,217733,102.56,15.5,24674.42,3018169953,10557298,False,17.0029393798827,False,False,31.88999975959597,Winter,2022,1,False,True,Quality sessions
113,2022-03-06 05:00:00+00:00,4022287,00:21:59,226351,102.97,15.88,24792.04,3022149044,10583572,False,17.77013134468149,False,False,29.54786667385992,Spring,2022,1,False,True,Quality sessions
114,2022-03-13 05:00:00+00:00,3894963,00:22:04,222794,101.75,16.29,24909.12,3026011170,10608217,False,17.482351409822527,False,False,30.305807783026435,Spring,2022,1,False,True,Quality sessions
115,2022-03-20 04:00:00+00:00,4241789,00:22:12,232342,109.1,18.57,25035.7,3030214659,10641759,False,18.256660440213135,False,False,30.098149625075642,Spring,2022,1,False,True,Quality sessions
116,2022-03-27 04:00:00+00:00,4164598,00:22:11,232452,106.1,17.65,25158.54,3034343235,10671938,False,17.915948238776178,False,False,29.714752780460444,Spring,2022,1,False,True,Quality sessions
117,2022-04-03 04:00:00+00:00,4083721,00:22:10,231675,105.11,17.03,25279.69,3038391499,100700585,False,17.62693859933096,False,False,29.908997211121914,Spring,2022,2,False,True,Quality sessions
118,2022-04-10 04:00:00+00:00,4279006,00:22:11,238727,110.42,18.56,25407.67,3042629988,10736221,False,17.924264955367427,False,False,30.14251440638316,Spring,2022,2,False,True,Quality sessions
119,2022-04-17 04:00:00+00:00,4786945,00:22:16,258440,119.1,21.31,25546.79,3047374001,10785837,False,18.52246169323634,True,False,29.33185988140662,Spring,2022,2,False,True,Engaged Week
120,2022-04-24 04:00:00+00:00,4353342,00:22:17,246063,115.45,19.35,25680.37,3051714883,10824042,False,17.6919813218566,True,False,30.964716303015017,Spring,2022,2,False,True,Engaged Week
121,2022-05-01 04:00:00+00:00,2659102,00:21:46,206636,66.64,11.28,25758.28,3054372740,10843270,False,12.868532104763933,False,False,29.30312564166399,Spring,2022,2,False,True,Quality sessions
122,2022-05-08 04:00:00+00:00,1651913,00:24:30,90637,68.2,10.47,25837.26,3056046274,10977991,False,18.225592197446957,False,False,47.623573396419786,Spring,2022,2,False,True,Quality sessions
123,2022-05-15 04:00:00+00:00,2079612,00:24:11,110110,79.56,12.13,25928.95,3058125643,11030871,False,18.886676959404234,False,False,44.08995524165085,Spring,2022,2,False,True,Quality sessions
124,2022-05-22 04:00:00+00:00,2412784,00:23:59,129313,81.45,12.83,26023.28,3060565255,11083833,False,18.65847981254785,False,False,39.07519280631834,Spring,2022,2,False,True,Quality sessions
125,2022-05-30 04:00:00+00:00,2511017,00:24:12,143516,84.83,14.44,26122.55,3063076272,11136057,False,17.496425485660136,False,False,39.53378252715932,Spring,2022,2,False,True,Quality sessions
126,2022-06-06 04:00:00+00:00,2684974,00:24:00,152767,87.06,14.58,26224.19,3065761246,11185835,False,17.57561515248712,False,False,37.85511517057521,Summer,2022,2,False,True,Quality sessions
127,2022-06-13 04:00:00+00:00,2939275,00:24:03,158366,89.12,14.94,26328.25,3068700521,11232063,False,18.560012881552858,False,False,35.403288225838004,Summer,2022,2,False,True,Quality sessions
128,2022-06-19 04:00:00+00:00,3065038,00:23:12,164308,91.16,14.82,26434.23,3071765559,11276221,False,18.65422255763566,False,False,34.57705907724471,Summer,2022,2,False,True,Quality sessions
129,2022-06-26 04:00:00+00:00,3118333,00:23:21,170532,95.95,16.0,26546.18,3074883892,11321069,False,18.285911148640725,False,False,35.90059175848121,Summer,2022,2,False,True,Quality sessions
130,2022-07-03 04:00:00+00:00,3158528,00:23:21,177501,97.55,15.38,26659.11,3078042420,11367127,False,17.794423693387643,False,False,35.75399679850867,Summer,2022,3,False,True,Quality sessions
131,2022-07-10 04:00:00+00:00,3249717,00:23:27,183451,98.1,16.35,26773.56,3081292137,11414846,False,17.714359692779,False,False,35.21845132976194,Summer,2022,3,False,True,Quality sessions
132,2022-07-17 04:00:00+00:00,3296880,00:23:17,189892,96.61,16.11,26886.29,3084589017,11462723,False,17.361868851768374,False,False,34.18990075465288,Summer,2022,3,False,True,Quality sessions
133,2022-07-24 04:00:00+00:00,3381214,00:23:13,192633,99.32,16.23,27001.85,3087970231,11508417,False,17.552620786677256,False,False,34.17411616064526,Summer,2022,3,False,True,Quality sessions
134,2022-07-31 04:00:00+00:00,3562922,00:23:15,199934,102.04,17.68,27121.57,3091505431,11557432,False,17.820490761951444,False,False,33.601633715248326,Summer,2022,3,False,True,Quality sessions
135,2022-08-07 04:00:00+00:00,3668886,00:23:14,208261,106.21,18.23,27244.46,3095068353,11606145,False,17.616769342315653,False,False,33.917652388218116,Summer,2022,3,False,True,Quality sessions
136,2022-08-14 04:00:00+00:00,3752859,00:23:40,214463,112.34,19.64,27368.9,3098737239,11655953,False,17.498864606015957,False,False,35.16785469424778,Summer,2022,3,False,True,Quality sessions
137,2022-08-21 04:00:00+00:00,3296456,00:23:14,219238,96.87,15.99,27613.74,3105786554,11763607,False,15.035970041689852,False,False,34.2367682141063,Summer,2022,3,False,True,Quality sessions
138,2022-08-28 04:00:00+00:00,4047052,00:23:12,226977,116.79,19.69,27750.22,3109833606,11819266,False,17.830229494618397,True,False,33.72331267302719,Summer,2022,3,False,True,Engaged Week
139,2022-09-04 04:00:00+00:00,4055208,00:23:15,231135,119.57,20.07,27889.86,3113888814,11873405,False,17.544759556103575,True,False,34.434731831264884,Fall,2022,3,False,True,Engaged Week
140,2022-09-11 04:00:00+00:00,4250937,00:22:55,231406,124.06,20.4,28034.31,3118139751,11922607,False,18.370037941972118,True,False,33.98309596213729,Fall,2022,3,False,True,Engaged Week
141,2022-09-18 04:00:00+00:00,4220300,00:22:52,230698,120.28,20.17,28174.77,3122360051,11970026,False,18.293613295303818,True,False,33.2796246712319,Fall,2022,3,False,True,Engaged Week
142,2022-09-25 04:00:00+00:00,4053315,00:22:55,227490,118.95,18.66,28312.39,3126413366,12012523,False,17.81755241988659,True,False,33.94998908300983,Fall,2022,3,False,True,Engaged Week
143,2022-10-02 04:00:00+00:00,4007644,00:22:47,229566,109.52,19.03,28440.93,3130421010,12056612,False,17.457480637376616,False,False,32.07620237725707,Fall,2022,4,False,True,Quality sessions
144,2022-10-09 04:00:00+00:00,4224905,00:22:57,237243,119.5,19.86,28440.39,3130421033,12102179,False,17.808344187183604,True,False,32.985357067200326,Fall,2022,4,False,True,Engaged Week
145,2022-10-16 04:00:00+00:00,4184761,00:23:10,238359,119.74,20.09,28440.39,3130421312,12102179,False,17.556547057170068,True,False,33.41409461615609,Fall,2022,4,False,True,Engaged Week
146,2022-10-23 04:00:00+00:00,4205425,00:23:10,238476,120.37,20.21,28440.39,3130421661,12197462,False,17.634583773629213,True,False,33.42825041464299,Fall,2022,4,False,True,Engaged Week
147,2022-10-30 04:00:00+00:00,4331459,00:23:04,245251,123.4,21.25,28440.39,3130421677,12248067,False,17.6613306367762,True,False,33.39521394523185,Fall,2022,4,False,True,Engaged Week
148,2022-11-06 04:00:00+00:00,4555980,00:23:00,250342,124.21,22.4,28440.39,3130421677,12248067,False,18.199023735529796,True,False,32.1796847220576,Fall,2022,4,False,True,Engaged Week
149,2022-11-13 05:00:00+00:00,4243050,00:23:06,238843,123.01,19.96,28440.39,3130421753,12287309,False,17.765017187022437,True,False,33.69510140111476,Fall,2022,4,False,True,Engaged Week
150,2022-11-20 05:00:00+00:00,4033075,00:22:52,230120,120.24,17.1,28440.39,3130421840,12320340,False,17.52596471406223,True,False,34.05342077695059,Fall,2022,4,False,True,Engaged Week
151,2022-11-27 05:00:00+00:00,3735131,00:23:20,227900,121.24,19.13,28580.39,3134153334,12357806,False,16.38934181658622,True,False,37.5810112148677,Fall,2022,4,False,True,Engaged Week
152,2022-12-04 05:00:00+00:00,4110764,00:23:02,235463,124.02,19.4,28580.39,3134153450,12396241,False,17.458216365203874,True,False,34.88889169993704,Winter,2022,4,False,True,Engaged Week
153,2022-12-11 05:00:00+00:00,4254462,00:22:57,238796,122.44,19.64,28721.39,3138403003,12436231,False,17.816303455669274,True,False,33.3955268609756,Winter,2022,4,False,True,Engaged Week
154,2022-12-18 05:00:00+00:00,3933744,00:23:02,229497,118.5,17.38,28856.39,3142331004,12469435,False,17.140720793735866,True,False,34.542156276565024,Winter,2022,4,False,True,Engaged Week
155,2022-12-25 05:00:00+00:00,3723756,00:23:13,224668,108.69,16.82,28856.39,3142333488,12506835,False,16.574483237488206,False,False,33.70521591640268,Winter,2022,4,False,True,Quality sessions
156,2023-01-01 05:00:00+00:00,3988549,00:23:21,239421,114.15,20.61,28856.39,3142336727,12566911,False,16.659144352416874,True,False,33.78672294109963,Winter,2023,1,False,True,Engaged Week
157,2023-01-08 05:00:00+00:00,4032283,00:23:12,238876,118.1,19.35,28856.39,3142339574,12606982,False,16.88023493360572,True,False,34.08738920358517,Winter,2023,1,False,True,Engaged Week
158,2023-01-15 05:00:00+00:00,3762205,00:23:28,215395,122.75,18.01,28856.39,3142339692,12635792,False,17.466538220478654,True,False,37.41422915550854,Winter,2023,1,False,True,Engaged Week
159,2023-01-22 05:00:00+00:00,3783569,00:23:10,217628,126.16,18.45,28998.39,3146115890,12666334,False,17.38548808057787,True,False,38.220526703755105,Winter,2023,1,False,True,Engaged Week
160,2023-01-29 05:00:00+00:00,3886575,00:23:03,220655,124.52,18.13,29140.39,3149994749,12696431,False,17.613808887176816,True,False,36.70326701530268,Winter,2023,1,False,True,Engaged Week
161,2023-02-05 05:00:00+00:00,3867097,00:23:08,222511,121.06,17.31,29278.39,3153853985,12725196,False,17.379352032034372,True,False,35.78136260869588,Winter,2023,1,False,True,Engaged Week
162,2023-02-12 05:00:00+00:00,4246577,00:23:16,232553,130.73,19.72,29278.39,3153854130,12759912,False,18.260684661131013,True,False,35.42853455853974,Winter,2023,1,False,True,Engaged Week
163,2023-02-19 05:00:00+00:00,4423464,00:23:19,245812,135.39,19.9,29433.39,3158266656,12802542,False,17.995313491611476,True,False,35.10597124787271,Winter,2023,1,False,True,Engaged Week
164,2023-02-26 05:00:00+00:00,4130936,00:23:30,240235,133.03,19.59,29433.39,3158269897,12840483,False,17.19539617457906,True,False,36.9456220091524,Winter,2023,1,False,True,Engaged Week
165,2023-03-05 05:00:00+00:00,4276715,00:23:13,241670,134.06,20.75,29433.39,3158278054,12875580,False,17.696507634377458,True,False,36.19834382230287,Spring,2023,1,False,True,Engaged Week
166,2023-03-12 05:00:00+00:00,4330962,00:23:23,242470,132.97,19.89,29433.39,3158281476,12909978,False,17.861846826411515,True,False,35.29469896064662,Spring,2023,1,False,True,Engaged Week
167,2023-03-19 04:00:00+00:00,4349778,00:23:24,245401,132.73,20.34,29585.39,3162619556,12947711,False,17.725184493950717,True,False,35.19030166597008,Spring,2023,1,False,True,Engaged Week
168,2023-03-26 04:00:00+00:00,4460714,00:23:29,247628,135.88,21.25,29741.39,3167068565,12983936,False,18.013770655983976,True,False,35.2253024964165,Spring,2023,1,False,True,Engaged Week
169,2023-04-02 04:00:00+00:00,4518949,00:23:23,251609,135.96,20.55,29741.39,3167079218,13022610,False,17.960204126243497,True,False,34.63415940299393,Spring,2023,2,False,True,Engaged Week
170,2023-04-09 04:00:00+00:00,4793907,00:23:21,269188,137.93,23.12,29741.39,3167079427,13076380,False,17.808769335928794,True,True,33.59472764073229,Spring,2023,2,True,True,High Value
171,2023-04-16 04:00:00+00:00,4833247,00:23:30,266777,143.66,22.95,29907.39,3171895538,13122959,False,18.11718026666467,True,True,34.47165021775216,Spring,2023,2,True,True,High Value
172,2023-04-23 04:00:00+00:00,4831826,00:23:10,267777,141.36,21.21,32570.61,3249086906,13168612,False,18.04421589606277,True,True,33.64566522056052,Spring,2023,2,True,True,High Value
173,2023-04-30 04:00:00+00:00,4802629,00:22:56,266526,138.95,21.37,32730.93,3253889535,13209532,False,18.01936396449127,True,True,33.38171655566149,Spring,2023,2,True,True,High Value
174,2023-05-07 04:00:00+00:00,4978576,00:22:51,274295,137.85,23.54,32892.32,3258868110,13263303,False,18.150443865181646,True,True,32.4168999328322,Spring,2023,2,True,True,High Value
175,2023-05-14 04:00:00+00:00,5031061,00:23:16,273506,141.12,22.88,37199.73,3376584236,15542720,False,18.394700664702054,True,True,32.59749782401764,Spring,2023,2,True,True,High Value
176,2023-05-21 04:00:00+00:00,4879811,00:23:30,274989,138.82,22.53,37361.08,3381464047,15591948,False,17.745477091810944,True,True,33.06480517380694,Spring,2023,2,True,True,High Value
177,2023-05-28 04:00:00+00:00,4933894,00:23:39,278184,140.57,23.3,37524.96,3386397941,15641105,False,17.736081154919045,True,True,33.213117265997205,Spring,2023,2,True,True,High Value
178,2023-06-04 04:00:00+00:00,5098548,00:22:23,278023,142.29,23.75,37691.01,3391496489,15689292,False,18.338583498487534,True,True,32.56613451516,Summer,2023,2,True,True,High Value
179,2023-06-11 04:00:00+00:00,4875135,00:23:45,276512,148.58,24.08,33720.25,3283686558,13503027,False,17.63082614859391,True,True,35.41645513406296,Summer,2023,2,True,True,High Value
180,2023-06-18 04:00:00+00:00,4970213,00:23:28,277625,149.11,23.4,33892.76,3288656771,13551199,False,17.902613237280505,True,True,34.708774050528625,Summer,2023,2,True,True,High Value
181,2023-06-25 04:00:00+00:00,4930763,00:23:35,277975,146.3,23.36,34062.43,3293587534,13597643,False,17.73815271157478,True,True,34.40846781725263,Summer,2023,2,True,True,High Value
182,2023-07-02 04:00:00+00:00,4984429,00:23:31,284276,148.73,23.01,34234.18,3298571963,13648039,False,17.53376648046265,True,True,34.45530069743194,Summer,2023,3,True,True,High Value
183,2023-07-09 04:00:00+00:00,4786929,00:23:28,279872,142.69,25.14,34402.01,3303358892,13698385,False,17.103993968671393,True,True,35.0600562490064,Summer,2023,3,True,True,High Value
184,2023-07-16 04:00:00+00:00,4883904,00:23:27,283135,145.95,23.63,34571.59,3308242796,13748183,False,17.249382803256395,True,True,34.722222222222214,Summer,2023,3,True,True,High Value
185,2023-07-23 04:00:00+00:00,3839117,00:25:23,271599,137.78,20.73,34730.11,3312081913,13790916,False,14.13523982047062,True,True,41.28813995509905,Summer,2023,3,True,True,High Value
186,2023-07-30 04:00:00+00:00,4415252,00:24:05,277793,138.19,22.24,34890.54,3316497161,13840587,False,15.894036206815867,True,True,36.33541188589009,Summer,2023,3,True,True,High Value
187,2023-08-06 04:00:00+00:00,5239199,00:23:38,292911,158.76,25.99,35075.29,3321736360,13897652,False,17.886658404771413,True,True,35.26302398515498,Summer,2023,3,True,True,High Value
188,2023-08-13 04:00:00+00:00,5197777,00:23:29,295216,156.91,24.63,35256.84,3326934137,13954001,False,17.60669137174137,True,True,34.92646952726137,Summer,2023,3,True,True,High Value
189,2023-08-20 04:00:00+00:00,5252529,00:23:28,297266,154.14,24.64,35435.62,3332186666,14011451,False,17.669457657451574,True,True,34.03693725441592,Summer,2023,3,True,True,High Value
190,2023-08-27 04:00:00+00:00,5226917,00:23:31,297622,157.92,25.13,35618.66,3337413583,14068286,False,17.56226690231233,True,True,35.02064410052809,Summer,2023,3,True,True,High Value
191,2023-09-03 04:00:00+00:00,5353246,00:23:30,300441,159.52,26.44,35804.62,3342766829,14124513,False,17.817960930765107,True,True,34.73780207373246,Fall,2023,3,True,True,High Value
192,2023-09-10 04:00:00+00:00,5223012,00:23:27,298211,154.63,24.35,35983.61,3347989840,14175490,False,17.514484710490223,True,True,34.267583532260694,Fall,2023,3,True,True,High Value
193,2023-09-17 04:00:00+00:00,5513829,00:23:19,302708,159.74,25.77,36169.11,3353503602,14227398,False,18.215009183767854,True,True,33.644496410751955,Fall,2023,3,True,True,High Value
194,2023-09-24 04:00:00+00:00,5217859,00:23:30,301045,156.13,23.71,36348.95,3358721461,14276403,False,17.33248849839725,True,True,34.46624372180237,Fall,2023,3,True,True,High Value
195,2023-10-01 04:00:00+00:00,4919711,00:23:28,295434,149.41,22.87,36521.23,3363641172,14321530,False,16.65248752682494,True,True,35.01831713285598,Fall,2023,4,True,True,High Value
196,2023-10-08 04:00:00+00:00,5423843,00:23:34,306410,158.28,25.45,36704.96,3369065015,14372769,False,17.70125975000816,True,True,33.87450558579959,Fall,2023,4,True,True,High Value
197,2023-10-15 04:00:00+00:00,5271828,00:23:39,306576,155.58,25.57,36886.11,3374336843,14420604,False,17.195827462032252,True,True,34.361894963189236,Fall,2023,4,True,True,High Value
